Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
498,1,39,246.203,199.916,PuReST,0.944444
499,1,39,245.872,200.245,PuReST,0.971429
500,1,40,245.864,200.268,PuReST,1
501,1,39,246.013,200.239,PuReST,0.916667
502,1,41,244.895,201.476,PuReST,1
503,1,39,246.238,200.462,PuReST,0.911765
504,1,39,246.083,200.502,PuReST,0.970588
505,1,41,246.626,201.488,PuReST,1
506,1,39,246.003,199.961,PuReST,0.941176
507,1,39,245.951,200.163,PuReST,0.939394
508,1,39,245.951,200.163,PuReST,0.939394
509,1,40,246.322,200.057,PuReST,0.944444
510,1,39,246.317,199.983,PuReST,0.96875
511,1,35,241.638,200.117,PuReST,0.909091
512,1,35,242.448,200.305,PuReST,0.8
513,1,38,244.914,200.659,PuReST,0.857143
514,1,40,246.093,200.339,PuReST,0.942857
515,1,40,245.694,200.975,PuReST,0.9375
516,1,40,245.737,200.888,PuReST,0.939394
517,1,40,245.729,201.059,PuReST,0.939394
518,1,40,245.884,201.056,PuReST,0.96875
519,1,40,245.934,201.197,PuReST,0.970588
520,1,39,246.209,201.114,PuReST,0.942857
521,1,40,246.453,201.34,PuReST,0.942857
522,1,39,246.535,201.166,PuReST,0.942857
523,1,39,246.38,201.005,PuReST,0.944444
524,1,45,247.646,203.678,PuReST,0.882353
525,1,40,245.923,203.139,PuReST,0.916667
526,1,40,245.914,203.042,PuReST,0.941176
527,1,41,245.429,203.434,PuReST,0.942857
528,1,38,245.163,205.11,PuReST,0.942857
529,1,40,245.159,202.707,PuReST,0.914286
530,1,40,245.086,202.722,PuReST,0.914286
531,1,40,245.013,202.938,PuReST,0.970588
532,1,40,245.013,202.938,PuReST,0.941176
533,1,40,245.259,202.656,PuReST,0.916667
534,1,39,245.952,204.631,PuReST,0.942857
535,1,40,245.689,202.795,PuReST,0.941176
536,1,41,245.91,203.708,PuReST,0.944444
537,1,41,246.191,204.02,PuReST,0.916667
538,1,41,246.387,204.138,PuReST,0.9375
539,1,41,246.226,204.414,PuReST,0.916667
540,1,41,246.27,204.583,PuReST,0.942857
541,1,41,246.164,205.619,PuReST,0.969697
542,1,41,245.838,205.878,PuReST,0.942857
543,1,41,245.655,205.755,PuReST,0.942857
544,1,40,245.54,205.543,PuReST,0.941176
545,1,41,246.082,205.848,PuReST,0.916667
546,1,41,246.309,205.299,PuReST,0.970588
547,1,41,246.336,205.314,PuReST,0.916667
548,1,40,246.787,205.5,PuReST,0.969697
549,1,40,246.984,205.465,PuReST,0.972222
550,1,41,247.382,205.258,PuReST,1
551,1,40,246.934,204.835,PuReST,0.970588
552,1,40,247.025,204.661,PuReST,0.96875
553,1,40,247.181,204.522,PuReST,0.941176
554,1,42,247.865,205.127,PuReST,0.942857
555,1,40,248.097,204.636,PuReST,0.942857
556,1,41,247.144,204.89,PuReST,0.944444
557,1,40,247.688,204.447,PuReST,0.916667
558,1,37,86.9271,199.091,PuReST,0.0285714
559,1,32,161.305,200.345,PuReST,0.1875
560,1,34,160.772,198.42,PuReST,0.176471
561,1,23,183.464,196.568,PuReST,0.121212
562,1,52,176.252,200.969,PuReST,0.514286
563,1,40,242.791,208.54,PuReST,0.914286
564,1,37,239.191,208.366,PuReST,0.823529
565,1,41,246.128,208.03,PuReST,0.914286
566,1,42,245.657,208.391,PuReST,0.971429
567,1,42,245.474,208.085,PuReST,0.941176
