Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
472,1,66,187.674,177.381,PuReST,0.972222
473,1,66,187.726,177.392,PuReST,0.944444
474,1,65,187.421,177.112,PuReST,0.939394
475,1,65,187.662,177.548,PuReST,0.944444
476,1,65,187.436,177.282,PuReST,0.916667
477,1,65,187.605,177.254,PuReST,0.944444
478,1,65,187.423,177.53,PuReST,0.916667
479,1,65,187.656,177.911,PuReST,0.971429
480,1,65,187.498,177.732,PuReST,0.916667
481,1,64,187.35,177.527,PuReST,0.971429
482,1,63,186.285,179.704,PuReST,0.916667
483,1,65,187.154,177.414,PuReST,0.944444
484,1,65,187.399,177.447,PuReST,0.944444
485,1,65,187.405,177.466,PuReST,0.944444
486,1,65,187.395,177.422,PuReST,0.941176
487,1,65,187.262,177.417,PuReST,0.916667
488,1,65,187.32,177.508,PuReST,0.944444
489,1,65,187.321,177.444,PuReST,0.944444
490,1,65,187.271,177.455,PuReST,0.944444
491,1,66,187.393,177.693,PuReST,0.939394
492,1,65,186.781,177.35,PuReST,0.971429
493,1,72,185.885,180.863,PuReST,0.972222
494,1,65,186.506,177.402,PuReST,0.970588
495,1,65,187.097,177.594,PuReST,0.939394
496,1,64,186.908,177.587,PuReST,0.944444
497,1,65,187.079,177.72,PuReST,0.944444
498,1,64,186.92,177.627,PuReST,0.939394
499,1,65,187.227,177.718,PuReST,0.944444
500,1,65,186.795,177.485,PuReST,0.944444
501,1,65,186.993,177.492,PuReST,0.939394
502,1,68,187.47,178.506,PuReST,0.942857
503,1,65,187.074,177.831,PuReST,0.916667
504,1,65,186.72,177.705,PuReST,0.972222
505,1,65,186.914,177.781,PuReST,0.916667
506,1,65,186.388,177.724,PuReST,0.888889
507,1,65,186.199,177.667,PuReST,0.916667
508,1,65,186.158,177.658,PuReST,0.916667
509,1,65,186.736,177.749,PuReST,0.916667
510,1,65,185.951,177.774,PuReST,0.9375
511,1,65,186.421,177.996,PuReST,0.916667
512,1,65,186.433,178.005,PuReST,0.916667
513,1,65,186.104,177.856,PuReST,0.916667
514,1,65,186.085,177.936,PuReST,0.969697
515,1,65,186.071,178.017,PuReST,0.916667
516,1,65,186.019,177.731,PuReST,0.944444
517,1,65,186.009,177.664,PuReST,0.916667
518,1,65,186.133,177.89,PuReST,0.911765
519,1,65,186.164,178.033,PuReST,0.909091
520,1,65,186.154,178.041,PuReST,0.9375
521,1,65,186.08,177.803,PuReST,0.944444
522,1,65,185.629,177.304,PuReST,0.944444
523,1,65,185.885,177.226,PuReST,0.944444
524,1,65,185.931,177.095,PuReST,0.9375
525,1,65,185.835,177.212,PuReST,0.916667
526,1,65,185.547,177.295,PuReST,0.916667
527,1,65,185.811,177.51,PuReST,0.916667
528,1,65,185.83,177.543,PuReST,0.944444
529,1,65,186.011,177.863,PuReST,0.916667
530,1,65,186.001,177.862,PuReST,0.916667
531,1,65,185.921,177.832,PuReST,0.916667
532,1,64,185.695,177.43,PuReST,0.944444
533,1,65,185.776,177.604,PuReST,0.9375
534,1,65,185.727,177.646,PuReST,0.944444
535,1,65,185.826,177.581,PuReST,0.916667
536,1,65,185.772,177.245,PuReST,0.972222
537,1,65,185.882,177.359,PuReST,0.916667
538,1,66,185.95,177.31,PuReST,0.916667
539,1,65,185.923,177.432,PuReST,0.944444
540,1,65,186.099,177.5,PuReST,0.916667
541,1,65,185.992,177.318,PuReST,0.944444
542,1,65,185.97,177.175,PuReST,0.916667
543,1,65,185.961,177.193,PuReST,0.944444
544,1,65,185.947,177.17,PuReST,0.944444
545,1,65,185.867,177.044,PuReST,0.944444
546,1,65,185.039,176.836,PuReST,0.9375
547,1,65,185.553,176.811,PuReST,0.90625
548,1,65,185.882,177.049,PuReST,0.916667
549,1,65,185.645,176.979,PuReST,0.916667
550,1,65,185.69,177.016,PuReST,0.909091
551,1,65,185.667,176.982,PuReST,0.916667
552,1,65,184.976,176.874,PuReST,0.914286
553,1,64,184.675,176.857,PuReST,0.944444
554,1,63,184.431,176.035,PuReST,0.972222
555,1,65,184.497,177.142,PuReST,0.916667
556,1,65,184.205,176.801,PuReST,0.916667
557,1,65,184.205,176.801,PuReST,0.916667
558,1,65,184.217,176.851,PuReST,0.916667
559,1,65,184.116,176.794,PuReST,0.944444
560,1,65,184.05,176.678,PuReST,0.916667
561,1,65,183.988,176.523,PuReST,0.916667
562,1,65,183.961,176.176,PuReST,0.939394
563,1,66,183.791,176.549,PuReST,0.971429
564,1,64,183.349,175.593,PuReST,0.972222
565,1,65,183.687,176.071,PuReST,0.916667
566,1,65,183.59,176.138,PuReST,0.944444
567,1,65,183.376,176.085,PuReST,0.914286
568,1,64,183.158,175.442,PuReST,0.944444
569,1,65,183.428,176.21,PuReST,0.944444
570,1,65,183.175,176.285,PuReST,0.885714
571,1,65,183.276,176.085,PuReST,0.878788
572,1,65,183.226,176.115,PuReST,0.944444
